date,symbol,action,score,price,pe_ratio,roe,debt_to_equity,reason,rank,sector
2025-11-24 23:40:43.289198,FEDERALBNK,BOOK 30% PROFITS,76.50591897455735,248.17,15.530038,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (ML: 68%),0,Financial Services
2025-11-24 23:40:43.323336,HDFCBANK,INCREASE POSITION,71.52150072815753,999.15,22.858614,10.8430006,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.354203,KARURVYSYA,INCREASE POSITION,87.02050060236809,243.52,11.175769,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.386442,BANKINDIA,BOOK 53% PROFITS,87.19201790915973,145.85,6.886214,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.432351,INDUSINDBK,INCREASE POSITION,69.2157344532532,836.05,8.656554,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.465156,CANBK,BOOK 38% PROFITS,90.32812128023586,146.67,6.212198,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.511662,GPPL,INCREASE POSITION,83.30714314868526,179.88,18.243408,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-24 23:40:43.553455,CUB,BOOK 33% PROFITS,85.22647204675329,271.45,16.745838,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.582208,NATIONALUM,INCREASE POSITION,88.911853827817,251.06,7.541604,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 23:40:43.625457,MAHSEAMLES,INCREASE POSITION,86.97050815133274,571.05,9.768217,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 23:40:43.688354,IDBI,INCREASE POSITION,85.64779883484232,98.93,11.450231,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.745423,GICRE,INCREASE POSITION,85.061309667554,378.05,6.9227242,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.795433,INDIANB,INCREASE POSITION,84.46765119417599,854.75,10.208407,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.835925,LICI,INCREASE POSITION,79.91313636019615,895.05,11.082838,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.873774,PNB,BOOK 31% PROFITS,82.05341644532045,121.75,8.204178,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.915293,MAHABANK,INCREASE POSITION,86.36809896508612,58.22,7.3417406,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:43.965993,AUROPHARMA,INCREASE POSITION,75.11990996965602,1194.0,20.247583,10.379,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Healthcare
2025-11-24 23:40:44.004027,AUBANK,BOOK 51% PROFITS,63.87502389139915,925.1,31.779455,12.654000000000002,0.0,🟢 STRONG BUY (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:44.045776,UNIONBANK,INCREASE POSITION,78.48536756661969,150.99,6.2315316,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:44.085049,INDUSTOWER,INCREASE POSITION,75.6841882374851,400.1,11.299068,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
2025-11-24 23:40:44.123768,BANKBARODA,BOOK 36% PROFITS,79.04252765389798,281.9,7.5779567,13.079001000000002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:40:44.163559,ACC,NEW POSITION,,1913.7,10.80271,18.207,2.435,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 23:46:15.573600,MUTHOOTFIN,INCREASE POSITION,85.46478259160116,3614.4,19.801676,23.806,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:15.661517,AXISBANK,INCREASE POSITION,73.01257757685974,1269.0,15.208532,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:15.697215,ICICIBANK,INCREASE POSITION,76.04859574716941,1368.4,18.504396,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:15.742736,UJJIVANSFB,INCREASE POSITION,66.57806194877993,53.82,25.14953,6.832000000000001,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:15.776574,SBIN,BOOK 31% PROFITS,85.35797342464582,970.6,10.800044,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:15.816888,FEDERALBNK,BOOK 30% PROFITS,76.50591897455735,248.17,15.530038,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (ML: 68%),0,Financial Services
2025-11-24 23:46:15.854077,HDFCBANK,INCREASE POSITION,71.52150072815753,999.15,22.858614,10.8430006,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:15.888400,KARURVYSYA,INCREASE POSITION,87.02050060236809,243.52,11.175769,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:15.923882,BANKINDIA,BOOK 53% PROFITS,87.19201790915973,145.85,6.886214,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:15.957365,INDUSINDBK,INCREASE POSITION,69.2157344532532,836.05,8.656554,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:15.995149,CANBK,BOOK 38% PROFITS,90.32812128023586,146.67,6.212198,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.011165,GPPL,INCREASE POSITION,83.30714314868526,179.88,18.243408,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-24 23:46:16.055209,CUB,BOOK 33% PROFITS,85.22647204675329,271.45,16.745838,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.076542,NATIONALUM,INCREASE POSITION,88.911853827817,251.06,7.541604,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 23:46:16.124061,MAHSEAMLES,INCREASE POSITION,86.97050815133274,571.05,9.768217,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 23:46:16.182599,IDBI,INCREASE POSITION,85.64779883484232,98.93,11.450231,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.252853,GICRE,INCREASE POSITION,85.061309667554,378.05,6.9227242,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.287641,INDIANB,INCREASE POSITION,84.46765119417599,854.75,10.208407,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.333100,LICI,INCREASE POSITION,79.91313636019615,895.05,11.082838,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.369390,PNB,BOOK 31% PROFITS,82.05341644532045,121.75,8.204178,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.402715,MAHABANK,INCREASE POSITION,86.36809896508612,58.22,7.3417406,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.453844,AUROPHARMA,INCREASE POSITION,75.11990996965602,1194.0,20.247583,10.379,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Healthcare
2025-11-24 23:46:16.500541,AUBANK,BOOK 51% PROFITS,63.87502389139915,925.1,31.779455,12.654000000000002,0.0,🟢 STRONG BUY (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.548859,UNIONBANK,INCREASE POSITION,78.48536756661969,150.99,6.2315316,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.596946,INDUSTOWER,INCREASE POSITION,75.6841882374851,400.1,11.299068,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
2025-11-24 23:46:16.645399,BANKBARODA,BOOK 36% PROFITS,79.04252765389798,281.9,7.5779567,13.079001000000002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:46:16.688943,ACC,NEW POSITION,,1913.7,0.0,0.0,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 23:57:06.567768,MUTHOOTFIN,INCREASE POSITION,85.46478259160116,3614.4,19.801676,23.806,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:06.618901,AXISBANK,INCREASE POSITION,73.01257757685974,1269.0,15.208532,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:06.665295,ICICIBANK,INCREASE POSITION,76.04859574716941,1368.4,18.504396,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:06.710083,UJJIVANSFB,INCREASE POSITION,66.57806194877993,53.82,25.14953,6.832000000000001,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:06.747173,SBIN,BOOK 31% PROFITS,85.35797342464582,970.6,10.800044,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:06.788683,FEDERALBNK,BOOK 30% PROFITS,76.50591897455735,248.17,15.530038,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (ML: 68%),0,Financial Services
2025-11-24 23:57:06.820577,HDFCBANK,INCREASE POSITION,71.52150072815753,999.15,22.858614,10.8430006,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:06.852202,KARURVYSYA,INCREASE POSITION,87.02050060236809,243.52,11.175769,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:06.914280,BANKINDIA,BOOK 53% PROFITS,87.19201790915973,145.85,6.886214,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:06.947613,INDUSINDBK,INCREASE POSITION,69.2157344532532,836.05,8.656554,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:06.996087,CANBK,BOOK 38% PROFITS,90.32812128023586,146.67,6.212198,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.030110,GPPL,INCREASE POSITION,83.30714314868526,179.88,18.243408,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-24 23:57:07.065442,CUB,BOOK 33% PROFITS,85.22647204675329,271.45,16.745838,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.113023,NATIONALUM,INCREASE POSITION,88.911853827817,251.06,7.541604,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 23:57:07.155478,MAHSEAMLES,INCREASE POSITION,86.97050815133274,571.05,9.768217,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-24 23:57:07.196539,IDBI,INCREASE POSITION,85.64779883484232,98.93,11.450231,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.246980,GICRE,INCREASE POSITION,85.061309667554,378.05,6.9227242,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.278921,INDIANB,INCREASE POSITION,84.46765119417599,854.75,10.208407,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.320097,LICI,INCREASE POSITION,79.91313636019615,895.05,11.082838,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.367677,PNB,BOOK 31% PROFITS,82.05341644532045,121.75,8.204178,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.404836,MAHABANK,INCREASE POSITION,86.36809896508612,58.22,7.3417406,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.452359,AUROPHARMA,INCREASE POSITION,75.11990996965602,1194.0,20.247583,10.379,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Healthcare
2025-11-24 23:57:07.494071,AUBANK,BOOK 51% PROFITS,63.87502389139915,925.1,31.779455,12.654000000000002,0.0,🟢 STRONG BUY (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.531816,UNIONBANK,INCREASE POSITION,78.48536756661969,150.99,6.2315316,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-24 23:57:07.565139,INDUSTOWER,INCREASE POSITION,75.6841882374851,400.1,11.299068,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
2025-11-24 23:57:07.621107,BANKBARODA,BOOK 36% PROFITS,79.04252765389798,281.9,7.5779567,13.079001000000002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:23.731158,MUTHOOTFIN,INCREASE POSITION,85.46478259160116,3614.4,19.801676,23.806,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:23.790090,AXISBANK,INCREASE POSITION,73.01257757685974,1269.0,15.208532,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:23.830177,ICICIBANK,INCREASE POSITION,76.04859574716941,1368.4,18.504396,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:23.852456,UJJIVANSFB,INCREASE POSITION,66.57806194877993,53.82,25.14953,6.832000000000001,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:23.900105,SBIN,BOOK 31% PROFITS,85.35797342464582,970.6,10.800044,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:23.932128,FEDERALBNK,BOOK 30% PROFITS,76.50591897455735,248.17,15.530038,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (ML: 68%),0,Financial Services
2025-11-25 00:03:23.964031,HDFCBANK,INCREASE POSITION,71.52150072815753,999.15,22.858614,10.8430006,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.001902,KARURVYSYA,INCREASE POSITION,87.02050060236809,243.52,11.175769,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.027792,BANKINDIA,BOOK 53% PROFITS,87.19201790915973,145.85,6.886214,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.065991,INDUSINDBK,INCREASE POSITION,69.2157344532532,836.05,8.656554,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.108428,CANBK,BOOK 38% PROFITS,90.32812128023586,146.67,6.212198,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.149007,GPPL,INCREASE POSITION,83.30714314868526,179.88,18.243408,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-25 00:03:24.180993,CUB,BOOK 33% PROFITS,85.22647204675329,271.45,16.745838,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.228670,NATIONALUM,INCREASE POSITION,88.911853827817,251.06,7.541604,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-25 00:03:24.260290,MAHSEAMLES,INCREASE POSITION,86.97050815133274,571.05,9.768217,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-25 00:03:24.300098,IDBI,INCREASE POSITION,85.64779883484232,98.93,11.450231,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.350055,GICRE,INCREASE POSITION,85.061309667554,378.05,6.9227242,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.383479,INDIANB,INCREASE POSITION,84.46765119417599,854.75,10.208407,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.427344,LICI,INCREASE POSITION,79.91313636019615,895.05,11.082838,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.466656,PNB,BOOK 31% PROFITS,82.05341644532045,121.75,8.204178,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.516755,MAHABANK,INCREASE POSITION,86.36809896508612,58.22,7.3417406,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.550066,AUROPHARMA,INCREASE POSITION,75.11990996965602,1194.0,20.247583,10.379,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Healthcare
2025-11-25 00:03:24.599790,AUBANK,BOOK 51% PROFITS,63.87502389139915,925.1,31.779455,12.654000000000002,0.0,🟢 STRONG BUY (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.633359,UNIONBANK,INCREASE POSITION,78.48536756661969,150.99,6.2315316,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.680055,INDUSTOWER,INCREASE POSITION,75.6841882374851,400.1,11.299068,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
2025-11-25 00:03:24.716579,BANKBARODA,BOOK 36% PROFITS,79.04252765389798,281.9,7.5779567,13.079001000000002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 00:03:24.766786,ACC,NEW POSITION,,1913.7,10.80271,18.207,2.435,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-25 10:19:11.325640,AXISBANK,INCREASE POSITION,72.02460887437914,1273.8,15.255091,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.385427,FEDERALBNK,BOOK 31% PROFITS,76.75281130145086,252.0,15.769712,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.427328,ICICIBANK,INCREASE POSITION,73.95002347406711,1374.2,18.597916,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.458534,MUTHOOTFIN,INCREASE POSITION,84.60356045736012,3655.8,20.028488,23.806,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.490163,SBIN,BOOK 31% PROFITS,85.17846857863188,978.65,10.888408,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.537576,HDFCBANK,INCREASE POSITION,69.42925710159015,999.05,22.830212,10.8430006,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.569177,UJJIVANSFB,INCREASE POSITION,65.36134845690898,53.26,24.887848,6.832000000000001,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.600776,BANKINDIA,BOOK 53% PROFITS,86.90401027425912,146.7,6.9263453,12.234,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.632396,INDUSINDBK,INCREASE POSITION,68.28618035945141,833.25,8.6275625,-1.161,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.695611,GICRE,INCREASE POSITION,83.83675460612635,381.2,6.982964,10.281,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.745441,IDBI,INCREASE POSITION,86.03491856890622,100.23,11.600695,15.128,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.786117,CANBK,BOOK 37% PROFITS,87.95038736599528,146.97,6.2249045,17.573999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.823681,CUB,BOOK 33% PROFITS,84.54876372387005,271.25,16.7335,12.852,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:11.861839,NATIONALUM,INCREASE POSITION,85.93145832613924,254.98,7.6593566,34.459,0.282,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-25 10:19:11.911664,MAHSEAMLES,INCREASE POSITION,81.03086770047422,565.6,9.671682,12.531999999999998,0.151,🟢 BUY (VALUE) (DIVERSIFIES),0,Basic Materials
2025-11-25 10:19:11.944509,GPPL,INCREASE POSITION,83.30517166249824,178.61,18.114605,20.214,2.111,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Industrials
2025-11-25 10:19:11.990869,KARURVYSYA,INCREASE POSITION,86.67914050250194,247.02,11.3468075,17.764,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:12.028698,INDIANB,INCREASE POSITION,83.97999167068895,864.0,10.3250475,15.754,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:12.061101,LICI,INCREASE POSITION,76.20200015329421,894.4,11.066568,44.623002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:12.102517,UNIONBANK,INCREASE POSITION,80.51500661060574,151.78,6.2641354,15.831,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:12.144518,MAHABANK,INCREASE POSITION,88.04809340479378,58.8,7.4148803,22.427,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:12.177971,PNB,BOOK 31% PROFITS,79.79945420548968,122.5,8.254717,12.666,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:12.228108,INDUSTOWER,INCREASE POSITION,75.60299013674931,400.15,11.30048,29.018998,10.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Communication Services
2025-11-25 10:19:12.269724,AUROPHARMA,INCREASE POSITION,73.30001201184969,1212.7,20.561207,10.379,10.0,🟢 STRONG BUY (DIVERSIFIES),0,Healthcare
2025-11-25 10:19:12.310577,AUBANK,BOOK 51% PROFITS,64.54606665105909,935.05,32.187607,12.654000000000002,0.0,🟢 STRONG BUY (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:12.344406,BANKBARODA,BOOK 36% PROFITS,83.37560465183356,284.25,7.6390758,13.079001000000002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-25 10:19:12.377805,ACC,NEW POSITION,,1873.9,10.574459,18.207,2.435,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-26 13:27:50.755838,UJJIVANSFB,INCREASE POSITION,64.71980170176701,56.05,26.191587,6.832000000000001,0.0,🟢 BUY (VALUE) (DIVERSIFIES),0,Financial Services
2025-11-26 13:27:50.884047,FEDERALBNK,BOOK 31% PROFITS,76.50240408761191,255.65,16.00814,11.451,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-26 13:27:51.004547,ICICIBANK,INCREASE POSITION,73.92279475832962,1371.1,18.563498,17.599002,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-26 13:27:51.119981,AXISBANK,INCREASE POSITION,71.30654794258143,1288.8,15.443979,14.004,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-26 13:27:51.212711,MAHSEAMLES,INCREASE POSITION,81.16061884829034,577.35,9.86923,12.531999999999998,0.151,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Basic Materials
2025-11-26 13:27:51.289804,SBIN,BOOK 31% PROFITS,86.05913749255666,990.0,11.012236,15.675999,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
2025-11-26 13:27:51.390951,GICRE,INCREASE POSITION,84.86080528386393,390.4,7.148874,10.281,0.0,🟢 STRONG BUY (UNDERVALUED) (DIVERSIFIES),0,Financial Services
